20.08.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=1">ECW World Heavyweight  Title</a> Extreme Rules: |<a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> (c) defeats <a href="?id=2&amp;nr=271&amp;name=Sabu">Sabu</a> (8:31)
20.08.2006|World Wrestling Entertainment|I Quit: |<a href="?id=2&amp;nr=1091&amp;name=Ric+Flair">Ric Flair</a> defeats <a href="?id=2&amp;nr=6&amp;name=Mick+Foley">Mick Foley</a> (13:12)
20.08.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a>: |<a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a> (c) defeats <a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> (15:41)
20.08.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a>: |<a href="?id=2&amp;nr=962&amp;name=Batista">Batista</a> defeats <a href="?id=2&amp;nr=642&amp;name=King+Booker">King Booker</a> (c) by DQ (10:29)
23.07.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=464&amp;name=Gregory+Helms">Gregory Helms</a> defeats <a href="?id=2&amp;nr=99&amp;name=Matt+Hardy">Matt Hardy</a> (11:45)
23.07.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=704&amp;name=Mr.+Kennedy">Mr. Kennedy</a> defeats <a href="?id=2&amp;nr=962&amp;name=Batista">Batista</a> by DQ (8:45)
23.07.2006|World Wrestling Entertainment|Fatal Four Way Bra &amp; Panties: |<a href="?id=2&amp;nr=2573&amp;name=Ashley">Ashley</a> defeats <a href="?id=2&amp;nr=1189&amp;name=Jillian">Jillian</a> and <a href="?id=2&amp;nr=2718&amp;name=Kristal">Kristal</a> and <a href="?id=2&amp;nr=1836&amp;name=Michelle+McCool">Michelle McCool</a> (5:25)
23.07.2006|World Wrestling Entertainment|Punjabi Prison: |<a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> defeats <a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> (21:47)
23.07.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE Tag Team Title</a>: |<a href="?id=2&amp;nr=106&amp;name=Brian+Kendrick">Brian Kendrick</a> &amp; <a href="?id=2&amp;nr=972&amp;name=Paul+London">Paul London</a> (c) defeat <a href="?id=28&amp;nr=731&amp;name=The+Pitbulls+">The Pitbulls</a> (<a href="?id=2&amp;nr=729&amp;name=Jamie+Noble">Jamie Noble</a> &amp; <a href="?id=2&amp;nr=3&amp;name=Kid+Kash">Kid Kash</a>) (13:40)
23.07.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a>: |<a href="?id=2&amp;nr=154&amp;name=Finlay">Finlay</a> (c) defeats <a href="?id=2&amp;nr=594&amp;name=William+Regal">William Regal</a> (14:00)
23.07.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a>: |<a href="?id=2&amp;nr=642&amp;name=King+Booker">King Booker</a> defeats <a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> (c) (16:57) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
25.06.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=2049&amp;name=Kane+++">Kane</a> defeats <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a> (7:14)
25.06.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> defeats <a href="?id=2&amp;nr=540&amp;name=Kurt+Angle">Kurt Angle</a> (12:55)
25.06.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=1087&amp;name=Umaga">Umaga</a> defeats <a href="?id=2&amp;nr=125&amp;name=Eugene">Eugene</a> (1:42)
25.06.2006|World Wrestling Entertainment|Best Two Out Of Three Falls: |<a href="?id=2&amp;nr=1091&amp;name=Ric+Flair">Ric Flair</a> defeats <a href="?id=2&amp;nr=6&amp;name=Mick+Foley">Mick Foley</a> [2:0] (7:09)
25.06.2006|World Wrestling Entertainment|Five On Two Handicap: |<a href="?id=28&amp;nr=22&amp;name=D-Generation+X">D-Generation X</a> (<a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> &amp; <a href="?id=2&amp;nr=496&amp;name=Triple+H">Triple H</a>) defeat <a href="?id=29&amp;nr=274&amp;name=The+Spirit+Squad">The Spirit Squad</a> (<a href="?id=2&amp;nr=151&amp;name=Johnny">Johnny</a>, <a href="?id=2&amp;nr=1195&amp;name=Kenny">Kenny</a>, <a href="?id=2&amp;nr=364&amp;name=Mikey">Mikey</a>, <a href="?id=2&amp;nr=2628&amp;name=Mitch">Mitch</a> &amp; <a href="?id=2&amp;nr=2515&amp;name=Nicky">Nicky</a>) (17:54)
25.06.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">Intercontinental Title</a> Triple Threat: |<a href="?id=2&amp;nr=1099&amp;name=Johnny+Nitro">Johnny Nitro</a> defeats <a href="?id=2&amp;nr=208&amp;name=Carlito">Carlito</a> and <a href="?id=2&amp;nr=823&amp;name=Shelton+Benjamin">Shelton Benjamin</a> (c) (12:20) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
25.06.2006|World Wrestling Entertainment|Lumberjack: |<a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> defeats <a href="?id=2&amp;nr=271&amp;name=Sabu">Sabu</a> (6:49)
25.06.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a>: |<a href="?id=2&amp;nr=866&amp;name=Rob+Van+Dam">Rob Van Dam</a> (c) defeats <a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a> (17:57)
11.06.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=451&amp;name=Balls+Mahoney">Balls Mahoney</a> defeats <a href="?id=2&amp;nr=928&amp;name=Masato+Tanaka">Masato Tanaka</a> (5:05)
11.06.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a>, <a href="?id=2&amp;nr=1071&amp;name=Lita">Lita</a> &amp; <a href="?id=2&amp;nr=6&amp;name=Mick+Foley">Mick Foley</a> defeat <a href="?id=2&amp;nr=2304&amp;name=Beulah">Beulah</a>, <a href="?id=2&amp;nr=501&amp;name=Terry+Funk">Terry Funk</a> &amp; <a href="?id=2&amp;nr=487&amp;name=Tommy+Dreamer">Tommy Dreamer</a> (18:45)
11.06.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=540&amp;name=Kurt+Angle">Kurt Angle</a> defeats <a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> (15:08)
11.06.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=446&amp;name=Tazz">Tazz</a> defeats <a href="?id=2&amp;nr=937&amp;name=Jerry+Lawler">Jerry Lawler</a> (0:35)
11.06.2006|World Wrestling Entertainment||<a href="?id=28&amp;nr=34&amp;name=The+FBI">The FBI</a> (<a href="?id=2&amp;nr=342&amp;name=Little+Guido">Little Guido</a> &amp; <a href="?id=2&amp;nr=700&amp;name=Tony+Mamaluke">Tony Mamaluke</a>) defeat <a href="?id=2&amp;nr=164&amp;name=Super+Crazy">Super Crazy</a> &amp; <a href="?id=2&amp;nr=54&amp;name=Yoshihiro+Tajiri">Yoshihiro Tajiri</a> (12:30)
11.06.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a>: |<a href="?id=2&amp;nr=866&amp;name=Rob+Van+Dam">Rob Van Dam</a> defeats <a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> (c) (20:45) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
11.06.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a>: |<a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> (c) vs. <a href="?id=2&amp;nr=271&amp;name=Sabu">Sabu</a> - No Contest (9:31)
21.05.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=574&amp;name=Chris+Benoit">Chris Benoit</a> defeats <a href="?id=2&amp;nr=154&amp;name=Finlay">Finlay</a> (21:11)
21.05.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=1189&amp;name=Jillian">Jillian</a> defeats <a href="?id=2&amp;nr=1916&amp;name=Melina">Melina</a> (4:17)
21.05.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=437&amp;name=Mark+Henry">Mark Henry</a> defeats <a href="?id=2&amp;nr=540&amp;name=Kurt+Angle">Kurt Angle</a> by Count Out (9:11)
21.05.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=2011&amp;name=The+Great+Khali">The Great Khali</a> defeats <a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> (8:32)
21.05.2006|World Wrestling Entertainment|King Of The Ring 2006 Final: |<a href="?id=2&amp;nr=642&amp;name=Booker+T">Booker T</a> defeats <a href="?id=2&amp;nr=1194&amp;name=Bobby+Lashley">Bobby Lashley</a> (9:15)
21.05.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=19">WWE Cruiserweight Title</a>: |<a href="?id=2&amp;nr=464&amp;name=Gregory+Helms">Gregory Helms</a> (c) defeats <a href="?id=2&amp;nr=164&amp;name=Super+Crazy">Super Crazy</a> (9:56)
21.05.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE Tag Team Title</a>: |<a href="?id=2&amp;nr=106&amp;name=Brian+Kendrick">Brian Kendrick</a> &amp; <a href="?id=2&amp;nr=972&amp;name=Paul+London">Paul London</a> defeat <a href="?id=28&amp;nr=65&amp;name=MNM">MNM</a> (<a href="?id=2&amp;nr=340&amp;name=Mercury">Mercury</a> &amp; <a href="?id=2&amp;nr=1099&amp;name=Nitro">Nitro</a>) (c) (13:44) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
21.05.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a>: |<a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> (c) defeats <a href="?id=2&amp;nr=193&amp;name=John+Bradshaw+Layfield">John Bradshaw Layfield</a> (15:56)
30.04.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=208&amp;name=Carlito">Carlito</a> defeats <a href="?id=2&amp;nr=592&amp;name=Chris+Masters">Chris Masters</a> (9:58)
30.04.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a> vs. <a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> - No Contest (8:00)
30.04.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=1087&amp;name=Umaga">Umaga</a> defeats <a href="?id=2&amp;nr=1091&amp;name=Ric+Flair">Ric Flair</a> (3:29)
30.04.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">Intercontinental Title</a> vs. Money In The Bank Briefcase: |<a href="?id=2&amp;nr=866&amp;name=Rob+Van+Dam">Rob Van Dam</a> defeats <a href="?id=2&amp;nr=823&amp;name=Shelton+Benjamin">Shelton Benjamin</a> (c) (18:41) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
30.04.2006|World Wrestling Entertainment|No Holds Barred Two On One Handicap: |<a href="?id=2&amp;nr=548&amp;name=Shane+McMahon">Shane McMahon</a> &amp; <a href="?id=2&amp;nr=784&amp;name=Vince+McMahon">Vince McMahon</a> defeat <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> (19:59)
30.04.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a> No Disqualification Triple Threat: |<a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> (c) defeats <a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a> and <a href="?id=2&amp;nr=496&amp;name=Triple+H">Triple H</a> (17:34)
30.04.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=18">WWE Women's Title</a>: |<a href="?id=2&amp;nr=356&amp;name=Trish+Stratus">Trish Stratus</a> defeats <a href="?id=2&amp;nr=401&amp;name=Mickie+James">Mickie James</a> (c) by DQ (4:05)
02.04.2006|World Wrestling Entertainment|Casket: |<a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> defeats <a href="?id=2&amp;nr=437&amp;name=Mark+Henry">Mark Henry</a> (9:32)
02.04.2006|World Wrestling Entertainment|Hardcore: |<a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a> defeats <a href="?id=2&amp;nr=6&amp;name=Mick+Foley">Mick Foley</a> (14:36)
02.04.2006|World Wrestling Entertainment|Money In The Bank Ladder: |<a href="?id=2&amp;nr=866&amp;name=Rob+Van+Dam">Rob Van Dam</a> defeats <a href="?id=2&amp;nr=1194&amp;name=Bobby+Lashley">Bobby Lashley</a> and <a href="?id=2&amp;nr=154&amp;name=Finlay">Finlay</a> and <a href="?id=2&amp;nr=99&amp;name=Matt+Hardy">Matt Hardy</a> and <a href="?id=2&amp;nr=1091&amp;name=Ric+Flair">Ric Flair</a> and <a href="?id=2&amp;nr=823&amp;name=Shelton+Benjamin">Shelton Benjamin</a> (12:31)
02.04.2006|World Wrestling Entertainment|No Holds Barred: |<a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> defeats <a href="?id=2&amp;nr=784&amp;name=Vince+McMahon">Vince McMahon</a> (18:25)
02.04.2006|World Wrestling Entertainment|Playboy Pillow Fight: |<a href="?id=2&amp;nr=963&amp;name=Torrie+Wilson">Torrie Wilson</a> defeats <a href="?id=2&amp;nr=1838&amp;name=Candice+Michelle">Candice Michelle</a> (4:00)
02.04.2006|World Wrestling Entertainment|Two On One Handicap: |<a href="?id=2&amp;nr=2455&amp;name=The+Boogeyman">The Boogeyman</a> defeats <a href="?id=2&amp;nr=642&amp;name=Booker+T">Booker T</a> &amp; <a href="?id=2&amp;nr=77&amp;name=Sharmell">Sharmell</a> (3:56)
02.04.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a>: |<a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> (c) defeats <a href="?id=2&amp;nr=496&amp;name=Triple+H">Triple H</a> (22:11)
02.04.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a>: |<a href="?id=2&amp;nr=193&amp;name=John+Bradshaw+Layfield">John Bradshaw Layfield</a> defeats <a href="?id=2&amp;nr=574&amp;name=Chris+Benoit">Chris Benoit</a> (c) (10:00) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
02.04.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=18">WWE Women's Title</a>: |<a href="?id=2&amp;nr=401&amp;name=Mickie+James">Mickie James</a> defeats <a href="?id=2&amp;nr=356&amp;name=Trish+Stratus">Trish Stratus</a> (c) (9:00) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
02.04.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a> Triple Threat: |<a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> defeats <a href="?id=2&amp;nr=540&amp;name=Kurt+Angle">Kurt Angle</a> (c) and <a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> (9:25) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
02.04.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=60">World Tag Team Title</a>: |<a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a> &amp; <a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> (c) defeat <a href="?id=2&amp;nr=208&amp;name=Carlito">Carlito</a> &amp; <a href="?id=2&amp;nr=592&amp;name=Chris+Masters">Chris Masters</a> (6:45)
19.02.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=193&amp;name=John+Bradshaw+Layfield">John Bradshaw Layfield</a> defeats <a href="?id=2&amp;nr=1194&amp;name=Lashley">Lashley</a> (10:57)
19.02.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=99&amp;name=Matt+Hardy">Matt Hardy</a> &amp; <a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> defeat <a href="?id=28&amp;nr=65&amp;name=MNM">MNM</a> (<a href="?id=2&amp;nr=340&amp;name=Mercury">Mercury</a> &amp; <a href="?id=2&amp;nr=1099&amp;name=Nitro">Nitro</a>) (10:38)
19.02.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=19">WWE Cruiserweight Title</a> Nine Way: |<a href="?id=2&amp;nr=464&amp;name=Gregory+Helms">Gregory Helms</a> (c) defeats <a href="?id=2&amp;nr=106&amp;name=Brian+Kendrick">Brian Kendrick</a> and <a href="?id=2&amp;nr=903&amp;name=Funaki">Funaki</a> and <a href="?id=2&amp;nr=3&amp;name=Kid+Kash">Kid Kash</a> and <a href="?id=2&amp;nr=342&amp;name=Nunzio">Nunzio</a> and <a href="?id=2&amp;nr=972&amp;name=Paul+London">Paul London</a> and <a href="?id=2&amp;nr=529&amp;name=Psicosis">Psicosis</a> and <a href="?id=2&amp;nr=527&amp;name=Scotty+2+Hotty">Scotty 2 Hotty</a> and <a href="?id=2&amp;nr=164&amp;name=Super+Crazy">Super Crazy</a> (9:42)
19.02.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a>: |<a href="?id=2&amp;nr=574&amp;name=Chris+Benoit">Chris Benoit</a> defeats <a href="?id=2&amp;nr=642&amp;name=Booker+T">Booker T</a> (c) (17:25) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
19.02.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a>: |<a href="?id=2&amp;nr=540&amp;name=Kurt+Angle">Kurt Angle</a> (c) defeats <a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> (29:30)
19.02.2006|World Wrestling Entertainment|WrestleMania Main Event Spot On The Line: |<a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> defeats <a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> (17:25)
29.01.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=2455&amp;name=The+Boogeyman">The Boogeyman</a> defeats <a href="?id=2&amp;nr=193&amp;name=John+Bradshaw+Layfield">John Bradshaw Layfield</a> (1:45)
29.01.2006|World Wrestling Entertainment|Match (Special Referee: Trish Stratus): |<a href="?id=2&amp;nr=401&amp;name=Mickie+James">Mickie James</a> defeats <a href="?id=2&amp;nr=2573&amp;name=Ashley">Ashley</a> (7:38)
29.01.2006|World Wrestling Entertainment|Royal Rumble: |<a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> defeats <a href="?id=2&amp;nr=642&amp;name=Booker+T">Booker T</a> and <a href="?id=2&amp;nr=208&amp;name=Carlito">Carlito</a> and <a href="?id=2&amp;nr=895&amp;name=Chavo+Guerrero">Chavo Guerrero</a> and <a href="?id=2&amp;nr=574&amp;name=Chris+Benoit">Chris Benoit</a> and <a href="?id=2&amp;nr=592&amp;name=Chris+Masters">Chris Masters</a> and <a href="?id=2&amp;nr=125&amp;name=Eugene">Eugene</a> and <a href="?id=2&amp;nr=917&amp;name=Goldust">Goldust</a> and <a href="?id=2&amp;nr=469&amp;name=Jonathan+Coachman">Jonathan Coachman</a> and <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a> and <a href="?id=2&amp;nr=1194&amp;name=Lashley">Lashley</a> and <a href="?id=2&amp;nr=99&amp;name=Matt+Hardy">Matt Hardy</a> and <a href="?id=2&amp;nr=340&amp;name=Mercury">Mercury</a> and <a href="?id=2&amp;nr=1099&amp;name=Nitro">Nitro</a> and <a href="?id=2&amp;nr=286&amp;name=Orlando+Jordan">Orlando Jordan</a> and <a href="?id=2&amp;nr=529&amp;name=Psicosis">Psicosis</a> and <a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> and <a href="?id=2&amp;nr=1091&amp;name=Ric+Flair">Ric Flair</a> and <a href="?id=2&amp;nr=509&amp;name=Road+Warrior+Animal">Road Warrior Animal</a> and <a href="?id=2&amp;nr=866&amp;name=Rob+Van+Dam">Rob Van Dam</a> and <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> and <a href="?id=2&amp;nr=823&amp;name=Shelton+Benjamin">Shelton Benjamin</a> and <a href="?id=2&amp;nr=192&amp;name=Simon+Dean">Simon Dean</a> and <a href="?id=2&amp;nr=164&amp;name=Super+Crazy">Super Crazy</a> and <a href="?id=2&amp;nr=82&amp;name=Sylvan">Sylvan</a> and <a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> and <a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> and <a href="?id=2&amp;nr=692&amp;name=Trevor+Murdoch">Trevor Murdoch</a> and <a href="?id=2&amp;nr=496&amp;name=Triple+H">Triple H</a> and <a href="?id=2&amp;nr=1077&amp;name=Viscera">Viscera</a> (62:28)
29.01.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=19">WWE Cruiserweight Title</a> Invitational Six Way Texas Tornado: |<a href="?id=2&amp;nr=464&amp;name=Gregory+Helms">Gregory Helms</a> defeats <a href="?id=2&amp;nr=903&amp;name=Funaki">Funaki</a> and <a href="?id=2&amp;nr=729&amp;name=Jamie+Noble">Jamie Noble</a> and <a href="?id=2&amp;nr=3&amp;name=Kid+Kash">Kid Kash</a> (c) and <a href="?id=2&amp;nr=342&amp;name=Nunzio">Nunzio</a> and <a href="?id=2&amp;nr=972&amp;name=Paul+London">Paul London</a> (7:10) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
29.01.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a>: |<a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> defeats <a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a> (c) (14:02) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
29.01.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a>: |<a href="?id=2&amp;nr=540&amp;name=Kurt+Angle">Kurt Angle</a> (c) defeats <a href="?id=2&amp;nr=437&amp;name=Mark+Henry">Mark Henry</a> (7:00)
08.01.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=937&amp;name=Jerry+Lawler">Jerry Lawler</a> defeats <a href="?id=2&amp;nr=464&amp;name=Gregory+Helms">Gregory Helms</a> (9:02)
08.01.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=823&amp;name=Shelton+Benjamin">Shelton Benjamin</a> defeats <a href="?id=2&amp;nr=1077&amp;name=Viscera">Viscera</a> (7:05)
08.01.2006|World Wrestling Entertainment||<a href="?id=2&amp;nr=496&amp;name=Triple+H">Triple H</a> defeats <a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> (16:20)
08.01.2006|World Wrestling Entertainment|Bra &amp; Panties Gauntlet: |<a href="?id=2&amp;nr=2573&amp;name=Ashley">Ashley</a> defeats <a href="?id=2&amp;nr=1838&amp;name=Candice+Michelle">Candice Michelle</a> and <a href="?id=2&amp;nr=1848&amp;name=Maria">Maria</a> and <a href="?id=2&amp;nr=963&amp;name=Torrie+Wilson">Torrie Wilson</a> and <a href="?id=2&amp;nr=751&amp;name=Victoria">Victoria</a> (11:30)
08.01.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">Intercontinental Title</a>: |<a href="?id=2&amp;nr=1091&amp;name=Ric+Flair">Ric Flair</a> (c) defeats <a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a> by DQ (7:10)
08.01.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a>: |<a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a> defeats <a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> (c) (1:41) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
08.01.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a> Elimination Chamber: |<a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> (c) defeats <a href="?id=2&amp;nr=208&amp;name=Carlito">Carlito</a> and <a href="?id=2&amp;nr=592&amp;name=Chris+Masters">Chris Masters</a> and <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a> and <a href="?id=2&amp;nr=540&amp;name=Kurt+Angle">Kurt Angle</a> and <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> (28:24)
08.01.2006|World Wrestling Entertainment|<a href="?id=5&amp;nr=18">WWE Women's Title</a>: |<a href="?id=2&amp;nr=356&amp;name=Trish+Stratus">Trish Stratus</a> (c) defeats <a href="?id=2&amp;nr=401&amp;name=Mickie+James">Mickie James</a> (7:24)
