id,date,text,hashtags,name_mentions,handle_mentions,source,likes,retweets
1539322259696979968,2022-06-21 19:00:00+00:00,"Hey, wait a minute!

@_Theory1 @fightbobby
#NationalSelfieDay https://t.co/eORJMJv8q9",NationalSelfieDay,"Theory,Bobby Lashley","_Theory1,fightbobby",Twitter Media Studio,795,57
1539307158847705089,2022-06-21 18:00:00+00:00,"TONIGHT on #WWENXT 2.0

@Carmelo_WWE vs. @TonyDangeloWWE
North American Championship

📺 8/7c @USA_Network https://t.co/IIxkXKgmDD",WWENXT,"Carmelo Hayes,Tony D’Angelo,USA Network","Carmelo_WWE,TonyDangeloWWE,USA_Network",Twitter Media Studio,249,43
1539292068459204608,2022-06-21 17:00:02+00:00,Who has the best selfie game in WWE? 🤳 #NationalSelfieDay,NationalSelfieDay,,,TweetDeck,721,74
1539284512538079232,2022-06-21 16:30:00+00:00,"🚨 @DoudropWWE is ready for #WWECastle. Are you?

If you're in the U.S. or United Kingdom, YOU can enter to win two… https://t.co/XzCjDALf94",WWECastle,Miss Drop 💦,DoudropWWE,Twitter Media Studio,303,46
1539276967576342530,2022-06-21 16:00:02+00:00,"Hey @WWERollins, @DMcIntyreWWE and @WWESheamus ... are you ready for @TheGiantOmos in the #MITB Ladder Match?!

🎟… https://t.co/L7qyx7spEH",MITB,"Seth “MR. MITB” Rollins,Drew McIntyre,Sheamus,Jordan omogbehin","WWERollins,DMcIntyreWWE,WWESheamus,TheGiantOmos",Twitter Media Studio,2172,220
1539261875334037505,2022-06-21 15:00:03+00:00,Can @CarmellaWWE become the NEW #WWERaw Women's Champion at #MITB or will @BiancaBelairWWE show why she is the EST… https://t.co/aOLIqCu8O4,"WWERaw,MITB","Mella Is Money 🤑,Bianca Belair","CarmellaWWE,BiancaBelairWWE",Twitter Media Studio,1710,200
1539194196741038082,2022-06-21 10:31:08+00:00,"THIS FRIDAY on #SmackDown

Can The Bloodline stop @BrockLesnar?

@WWERomanReigns @WWEUsos @HeymanHustle https://t.co/4Fxcuexf4S",SmackDown,"Brock Lesnar,Roman Reigns,The Usos,Paul Heyman","BrockLesnar,WWERomanReigns,WWEUsos,HeymanHustle",Grabyo,1112,181
1539096274011664384,2022-06-21 04:02:01+00:00,"EXCLUSIVE: Moments after losing to @WWEAsuka, a despondent @BeckyLynchWWE refuses to respond to @sarahschreib’s que… https://t.co/nFO0EWeaMa",,"ASUKA / 明日華,The Man,Sarah Schreiber","WWEAsuka,BeckyLynchWWE,sarahschreib",Sprinklr Publishing,1863,310
1539094143649054720,2022-06-21 03:53:33+00:00,EXCLUSIVE: @AJStylesOrg feels vindicated after his win over @NXTCiampa and is more than happy to beat up… https://t.co/uzN8OF6Ia1,,"AJ Styles,BLACKHEART","AJStylesOrg,NXTCiampa",Sprinklr Publishing,1309,197
1539089343184265218,2022-06-21 03:34:28+00:00,"NOTHING gets past @MaryseMizanin... NOTHING. #MizAndMrs 

@mikethemiz https://t.co/nGeKKmt1Vn",MizAndMrs,"Maryse Mizanin,The Miz","MaryseMizanin,mikethemiz",Grabyo,543,75
1539087594847354880,2022-06-21 03:27:32+00:00,"EXCLUSIVE: After his smash concert, Elias is honored to be back in front of the @WWEUniverse and bets on… https://t.co/ciIEf5pVDI",,WWE Universe,WWEUniverse,Sprinklr Publishing,2485,334
1539085345601605634,2022-06-21 03:18:35+00:00,"😳😳😳 @MaryseMizanin @mikethemiz  

#MizAndMrs https://t.co/QRWzK11IQ3",MizAndMrs,"Maryse Mizanin,The Miz","MaryseMizanin,mikethemiz",Grabyo,1306,131
1539084841484001280,2022-06-21 03:16:35+00:00,".@mikethemiz is FEASTING this episode 😆 
So jealous.

#MizAndMrs https://t.co/s692uLQkS6",MizAndMrs,The Miz,mikethemiz,Grabyo,368,69
1539084715449253889,2022-06-21 03:16:05+00:00,"EXCLUSIVE: Fresh off his dominating win over @SuperKingofBros, @TheGiantOmos and @The305MVP look ahead to #MITB sta… https://t.co/qXTPhL2IpZ",MITB,"matthew riddle,Jordan omogbehin,MVP","SuperKingofBros,TheGiantOmos,The305MVP",Sprinklr Publishing,541,97
1539083195894976515,2022-06-21 03:10:03+00:00,".@MaryseMizanin knows you NEVER hold back on the pancake whipped cream. #MizAndMrs

@mikethemiz https://t.co/xW8nDRcDet",MizAndMrs,"Maryse Mizanin,The Miz","MaryseMizanin,mikethemiz",Grabyo,552,83
1539082869146013696,2022-06-21 03:08:45+00:00,"This is a George Mizanin appreciation tweet. That's all, carry on. #MizAndMrs

@mikethemiz @MaryseMizanin https://t.co/AIFtaMI9lL",MizAndMrs,"The Miz,Maryse Mizanin","mikethemiz,MaryseMizanin",Grabyo,388,65
1539082757657206785,2022-06-21 03:08:18+00:00,"Hey @mikethemiz, you going to share some of those or what? 😋 #MizAndMrs https://t.co/ApzftuMgHo",MizAndMrs,The Miz,mikethemiz,Grabyo,354,73
1539081548363968512,2022-06-21 03:03:30+00:00,"Do you sympathize with @BeckyLynchWWE or is Big Time Becks finally getting her just desserts?

cc: @ScrapDaddyAP… https://t.co/NtLM5vTjzG",,"The Man,Adam Pearce","BeckyLynchWWE,ScrapDaddyAP",Grabyo,1516,289
1539080999719641088,2022-06-21 03:01:19+00:00,"Now what, @BeckyLynchWWE?

#WWERaw https://t.co/omOECxG9Xy",WWERaw,The Man,BeckyLynchWWE,Grabyo,1422,287
1539080874041528320,2022-06-21 03:00:49+00:00,.@WWEAsuka is going to #MITB!!! https://t.co/6a4ANzZvK8,MITB,ASUKA / 明日華,WWEAsuka,Grabyo,5503,628
1539080426853113857,2022-06-21 02:59:03+00:00,"This one means a lot.

@BeckyLynchWWE and @WWEAsuka are giving their all for a spot in the #MITB Ladder Match!… https://t.co/oppPTRV9lr",MITB,"The Man,ASUKA / 明日華","BeckyLynchWWE,WWEAsuka",Grabyo,1296,270
1539079807534780416,2022-06-21 02:56:35+00:00,"👀 @BeckyLynchWWE

#WWERaw https://t.co/qD8dabC5G8",WWERaw,The Man,BeckyLynchWWE,Grabyo,1144,210
1539079368470839300,2022-06-21 02:54:50+00:00,Who do you want to see win these at #MITB? https://t.co/RqiHOUOe6M,MITB,,,Grabyo,1408,213
1539077937550528518,2022-06-21 02:49:09+00:00,".@BeckyLynchWWE has been playing some @WWEgames!

#WWERaw https://t.co/OXYDBmMPpk",WWERaw,"The Man,#WWE2K22","BeckyLynchWWE,WWEgames",Grabyo,1075,205
1539077265052647424,2022-06-21 02:46:29+00:00,Who should @FightOwensFight face next Monday on #WWERaw?,WWERaw,Kevin,FightOwensFight,Twitter Web App,726,128
1539077178079444993,2022-06-21 02:46:08+00:00,"Good luck, @FightOwensFight!

#WWERaw https://t.co/LN4p65nAUv",WWERaw,Kevin,FightOwensFight,Grabyo,7106,569
1539077047464730630,2022-06-21 02:45:37+00:00,"Who will advance to the Women's #MITB Ladder Match up next on #WWERaw?

@BeckyLynchWWE vs. @WWEAsuka","MITB,WWERaw","The Man,ASUKA / 明日華","BeckyLynchWWE,WWEAsuka",Twitter Web App,410,93
1539076888383070208,2022-06-21 02:44:59+00:00,"Who should challenge @VeerMahaan? @ your pick!

#WWERaw https://t.co/ApZkT9fFUk",WWERaw,Veer Mahaan,VeerMahaan,Grabyo,1027,124
1539076824663302144,2022-06-21 02:44:44+00:00,"Name this movie. Wrong answers only.

@AJStylesOrg #WWERaw https://t.co/Ak7PcvrAkL",WWERaw,AJ Styles,AJStylesOrg,Grabyo,5554,385
1539076629724553216,2022-06-21 02:43:57+00:00,.@VeerMahaan has two simple words for the #WWERaw locker room: Fear Veer. https://t.co/qWWyyUfydA,WWERaw,Veer Mahaan,VeerMahaan,Grabyo,730,143
1539076352715939846,2022-06-21 02:42:51+00:00,"FEAR
VEER

@VeerMahaan has arrived on #WWERaw. https://t.co/rtSNd6PfFV",WWERaw,Veer Mahaan,VeerMahaan,Grabyo,932,134
1539076021550465024,2022-06-21 02:41:32+00:00,"STYLES CLASHED!

@AJStylesOrg @mikethemiz #WWERaw https://t.co/FHc1PdGJaW",WWERaw,"AJ Styles,The Miz","AJStylesOrg,mikethemiz",Grabyo,1254,253
1539075647930355714,2022-06-21 02:40:03+00:00,".@mikethemiz still wants some!

@AJStylesOrg #WWERaw https://t.co/MqBta0T9Th",WWERaw,"The Miz,AJ Styles","mikethemiz,AJStylesOrg",Grabyo,1012,216
1539075555638890497,2022-06-21 02:39:41+00:00,.@AJStylesOrg looks to take down @NXTCiampa on #WWERaw! https://t.co/IIaQVDwv4A,WWERaw,"AJ Styles,BLACKHEART","AJStylesOrg,NXTCiampa",Grabyo,846,186
1539075307294056449,2022-06-21 02:38:42+00:00,".@AJStylesOrg is unbreakable!

#WWERaw https://t.co/2RzeclCJ1A",WWERaw,AJ Styles,AJStylesOrg,Grabyo,898,198
1539074280956350465,2022-06-21 02:34:37+00:00,"Who ya got tomorrow night on #WWENXT 2.0?
📺 8/7c @USA_Network

🤌 @Carmelo_WWE 🤌 @TonyDangeloWWE 🤌 https://t.co/1hJk48UpfC",WWENXT,"USA Network,Carmelo Hayes,Tony D’Angelo","USA_Network,Carmelo_WWE,TonyDangeloWWE",Grabyo,732,139
1539073818488197122,2022-06-21 02:32:47+00:00,This might be the last time @mikethemiz tries to trash talk @AJStylesOrg... #WWERaw https://t.co/ygQX8NQCTu,WWERaw,"The Miz,AJ Styles","mikethemiz,AJStylesOrg",Grabyo,1061,214
1539073527458017280,2022-06-21 02:31:38+00:00,".@mikethemiz 🤝 @NXTCiampa

#WWERaw https://t.co/2XWeM95KmB",WWERaw,"The Miz,BLACKHEART","mikethemiz,NXTCiampa",Grabyo,1700,191
1539073448823115776,2022-06-21 02:31:19+00:00,"What's your deal, @NXTCiampa?!

#WWERaw https://t.co/RG42qJfXjt",WWERaw,BLACKHEART,NXTCiampa,Grabyo,741,167
1539073039224168448,2022-06-21 02:29:41+00:00,Did you know that @mikethemiz beat @JohnCena in the main event of #WrestleMania? AND that there will be a brand new… https://t.co/N8kGCrlPjI,WrestleMania,"The Miz,John Cena","mikethemiz,JohnCena",Grabyo,905,168
1539072713582645248,2022-06-21 02:28:24+00:00,"""Your wife married a guy with tiny, little popcorn balls."" - @AJStylesOrg 

@mikethemiz @MaryseMizanin #WWERaw https://t.co/zJVJMeVpVq",WWERaw,"AJ Styles,The Miz,Maryse Mizanin","AJStylesOrg,mikethemiz,MaryseMizanin",Twitter Web App,2048,255
1539072042338746368,2022-06-21 02:25:44+00:00,"""@AJStylesOrg, not gonna lie, I'm embarrassed for you!""

Really, @mikethemiz?! #WWERaw https://t.co/Lj7OpPk3NT",WWERaw,"AJ Styles,The Miz","AJStylesOrg,mikethemiz",Twitter Web App,936,172
1539071533867466752,2022-06-21 02:23:42+00:00,"Get ready for an impactful edition of #MizTV with @AJStylesOrg!

@mikethemiz #WWERaw https://t.co/7FKFXUdZXX","MizTV,WWERaw","AJ Styles,The Miz","AJStylesOrg,mikethemiz",Grabyo,1069,220
1539070870106382336,2022-06-21 02:21:04+00:00,Wow @CarmellaWWE just blindsided @BiancaBelairWWE! #WWERaw https://t.co/HGMrg0iJnm,WWERaw,"The Most Beautiful Woman in all of WWE,Bianca Belair","CarmellaWWE,BiancaBelairWWE",Grabyo,1130,228
1539070195385393152,2022-06-21 02:18:23+00:00,"Not nice, @CarmellaWWE!!

#WWERaw https://t.co/OCkiNRi9my",WWERaw,The Most Beautiful Woman in all of WWE,CarmellaWWE,Grabyo,874,193
