id,title,description,tags,date,thumbnail,views,likes,comments
q0ueYz0uAGQ,"Sasha Banks & Naomi are looking for a fight: SmackDown Exclusive, May 13, 2022","The Women’s Tag Team Champions send a message to any tandems ready to challenge them for the titles. Catch WWE action on Peacock, WWE Network, FOX, USA Network, Sony India and more.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Kayla Braxton,Naomi,Sasha Banks,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Smackdown clips,smackdown highlights,smackdown winners,smackdown match card,smackdown tonight,friday night smackdown,wwe smackdown,smackdown 2022,smackdown fox",2022-05-14 02:37:02+00:00,https://i.ytimg.com/vi/q0ueYz0uAGQ/default.jpg,142151,5241,305
FeDTon4qmb8,"Banks & Naomi vs. Baszler & Natalya - WWE Women’s Tag Team Title Match: SmackDown, May 13, 2022","The Boss & The Glow take on The Submission Magician and The B.O.A.T for the coveted WWE Women’s Tag Team Championship. Catch WWE action on Peacock, WWE Network, FOX, USA Network, Sony India and more.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Naomi,Natalya,Sasha Banks,Sasha Banks & Naomi,Shayna Baszler,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Smackdown clips,smackdown highlights,smackdown winners,smackdown match card,smackdown tonight,friday night smackdown,wwe smackdown,smackdown 2022,smackdown fox",2022-05-14 02:35:00+00:00,https://i.ytimg.com/vi/FeDTon4qmb8/default.jpg,529610,15771,446
YuXz64xet80,Bobby Lashley and Omos step inside Steel Cage this Monday,"With MVP locked outside, The All Mighty looks to topple The Nigerian Giant this Monday at 8/7 C on USA Network. Catch WWE action on Peacock, WWE Network, FOX, USA Network, Sony India and more.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Bobby Lashley,MVP,Omos,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार",2022-05-14 02:31:49+00:00,https://i.ytimg.com/vi/YuXz64xet80/default.jpg,127439,3440,157
OnPMK6bTf_0,"Happy Corbin uses Andre the Giant trophy to attack Madcap Moss: SmackDown, May 13, 2022","In the wake of his victory over Happy Corbin at WrestleMania Backlash, Madcap Moss suffers a brutal assault at the hands of the “Big Bald Wolf.” Catch WWE action on Peacock, WWE Network, FOX, USA Network, Sony India and more.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Happy Corbin,Kayla Braxton,Madcap Moss,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Smackdown clips,smackdown highlights,smackdown winners,smackdown match card,smackdown tonight,friday night smackdown,wwe smackdown,smackdown 2022,smackdown fox",2022-05-14 02:30:16+00:00,https://i.ytimg.com/vi/OnPMK6bTf_0/default.jpg,283416,7351,513
BvAih-WKBEA,"Ronda Rousey vs. Raquel Rodriguez – SmackDown Women’s Title Match: SmackDown, May 13, 2022","The Rowdy One sets out to remind everyone that she is a fighting champion when she puts the SmackDown Women’s Title on the line against a very determined Raquel Rodriguez. Catch WWE action on Peacock, WWE Network, FOX, USA Network, Sony India and more.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Raquel Rodriguez,Ronda Rousey,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Smackdown clips,smackdown highlights,smackdown winners,smackdown match card,smackdown tonight,friday night smackdown,wwe smackdown,smackdown 2022,smackdown fox",2022-05-14 02:25:35+00:00,https://i.ytimg.com/vi/BvAih-WKBEA/default.jpg,1484367,30705,1282
SqNhlS4F3GU,"Shotzi and Aliyah demand a title opportunity: SmackDown, May 13, 2022","After watching newcomer Raquel Rodriguez seize a championship moment, Shotzi and Aliyah both confront Adam Pearce. Catch WWE action on Peacock, WWE Network, FOX, USA Network, Sony India and more.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Adam Pearce,Aliyah,Shotzi,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Smackdown clips,smackdown highlights,smackdown winners,smackdown match card,smackdown tonight,friday night smackdown,wwe smackdown,smackdown 2022,smackdown fox",2022-05-14 02:20:01+00:00,https://i.ytimg.com/vi/SqNhlS4F3GU/default.jpg,152598,5033,369
TNxZwfV1ASA,"Raquel Rodriguez answers Ronda Rousey’s challenge: SmackDown, May 13, 2022","The Rowdy One sets out to remind everyone that she is a fighting champion when she puts the SmackDown Women’s Title on the line against a very determined Raquel Rodriguez. Catch WWE action on Peacock, WWE Network, FOX, USA Network, Sony India and more.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Raquel Rodriguez,Ronda Rousey,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Smackdown clips,smackdown highlights,smackdown winners,smackdown match card,smackdown tonight,friday night smackdown,wwe smackdown,smackdown 2022,smackdown fox",2022-05-14 02:15:03+00:00,https://i.ytimg.com/vi/TNxZwfV1ASA/default.jpg,580113,12883,618
Rvx394-t9Ro,"Relive Ronda Rousey’s brutal “I Quit” Match against Charlotte Flair: SmackDown, May 13, 2022","Look back at all the action as The Rowdy One makes The Opportunity say “I Quit” at WrestleMania Backlash. Catch WWE action on Peacock, WWE Network, FOX, USA Network, Sony India and more.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Charlotte Flair,Ronda Rousey,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Smackdown clips,smackdown highlights,smackdown winners,smackdown match card,smackdown tonight,friday night smackdown,wwe smackdown,smackdown 2022,smackdown fox",2022-05-14 02:10:26+00:00,https://i.ytimg.com/vi/Rvx394-t9Ro/default.jpg,530120,15945,534
jTOR9a5m1QM,"Riddle vs. Sami Zayn: SmackDown, May 13, 2022","The Original Bro goes head-to-head with The Master Strategist in an impromptu one-on-one showdown. Catch WWE action on Peacock, WWE Network, FOX, USA Network, Sony India and more.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Randy Orton,Riddle,Sami Zayn,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Smackdown clips,smackdown highlights,smackdown winners,smackdown match card,smackdown tonight,friday night smackdown,wwe smackdown,smackdown 2022,smackdown fox",2022-05-14 02:05:18+00:00,https://i.ytimg.com/vi/jTOR9a5m1QM/default.jpg,558102,15888,453
q0UsFuRseVU,"Sami Zayn addresses RK-Bro on behalf of The Bloodline: SmackDown, May 13, 2022","Raw Tag Team Champions RK-Bro come to SmackDown looking for The Bloodline, but instead get a run-in from The Master Strategist. Catch WWE action on Peacock, WWE Network, FOX, USA Network, Sony India and more.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Adam Pearce,Randy Orton,Riddle,Sami Zayn,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Smackdown clips,smackdown highlights,smackdown winners,smackdown match card,smackdown tonight,friday night smackdown,wwe smackdown,smackdown 2022,smackdown fox",2022-05-14 02:00:07+00:00,https://i.ytimg.com/vi/q0UsFuRseVU/default.jpg,419258,12541,358
lhA6ULEKny0,"Ronda Rousey and her daughter show off championship gold: SmackDown Exclusive, May 13, 2022","A behind the scenes look at the SmackDown Women’s Championship photoshoot for The Baddest Woman on the Planet. Catch WWE action on Peacock, WWE Network, FOX, USA Network, Sony India and more.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Ronda Rousey,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Smackdown clips,smackdown highlights,smackdown winners,smackdown match card,smackdown tonight,friday night smackdown,wwe smackdown,smackdown 2022,smackdown fox",2022-05-14 00:06:36+00:00,https://i.ytimg.com/vi/lhA6ULEKny0/default.jpg,537032,15177,556
CyMip8wOopI,"Natalya & Shayna van por los Campeonatos: WWE Ahora, May 13, 2022","Esta noche en SmackDown, los Campeonatos de Parejas de WWE están en juego, Kofi Kingston se enfrentará a Butch y los RK-Bro quieren la Unificación de Títulos. Imposible perderse SmackDown esta noche a las 7 pm Mexico, Perú y Colombia, 8 pm Chile y 9 pm Argentina.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Quetzalli Bulnes,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार",2022-05-13 21:00:04+00:00,https://i.ytimg.com/vi/CyMip8wOopI/default.jpg,22223,490,28
QqvWHxPRfuM,"Sasha Banks & Naomi face Natalya & Shayna Baszler in title clash: WWE Now, May 13, 2022","Sasha Banks & Naomi meet Natalya & Shayna Baszler in a Women’s Tag Team Title Match, The Bloodline prepares a response for RK-Bro, and more. Here’s your preview for tonight’s SmackDown.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Jey Uso,Jimmy Uso,Kofi Kingston,McKenzie Mitchell,Naomi,Natalya,Paul Heyman,RK-Bro,Roman Reigns,Sasha Banks,Sasha Banks & Naomi,Shayna Baszler,The Bloodline,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार",2022-05-13 20:11:51+00:00,https://i.ytimg.com/vi/QqvWHxPRfuM/default.jpg,74193,1806,87
Z-x2igOcMFc,"The Usos on the meaning behind “We The Ones”: WWE After the Bell, May 13, 2022","Jimmy & Jey Uso join Corey Graves & Vic Joseph this week to give the WWE Universe insight on their mentality.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Afa,Corey Graves,Jey Uso,Jimmy Uso,Roman Reigns,Sika,Usos,Vic Joseph,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार",2022-05-13 18:43:34+00:00,https://i.ytimg.com/vi/Z-x2igOcMFc/default.jpg,118265,5538,344
pADOSi5YlCI,"FULL MATCH — Drew McIntyre vs. Dolph Ziggler – Steel Cage Match: Raw, Dec. 31, 2018","Former allies Drew McIntyre and Dolph Ziggler close out 2018 with a ferocious New Year’s Eve grudge match inside the steel cage: Courtesy of Peacock and WWE Network.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Dolph Ziggler,Drew McIntyre,Finn Bálor,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Full match,wwe full match,wwe full,wwe ppv,wwe show,wwe full ppv,wwe full show,wwe highlights,wwe clips,wwe match,wrestling match,dolph ziggler vs drew mcintyre steel cage match,dolph ziggler vs drew mcintyre full match",2022-05-13 18:00:19+00:00,https://i.ytimg.com/vi/pADOSi5YlCI/default.jpg,68905,2227,111
3bM3P55TeIU,R-Truth reveals his connection to YouTube star Pretty Ricky: Table for 3 sneak peek,"R-Truth reveals to Dana Brooke and Carmella how he knows YouTube sensation Pretty Ricky in this sneak peek at the newest edition of Table for 3: Talking Truth, available now to stream exclusively on Peacock in the U.S. and on WWE Network everywhere else.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Carmella,Dana Brooke,Paul Van Dale,Pretty Ricky,R-Truth,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Table for,table for 3 wwe,R-Truth WWE,Sneak Peak WWE,WWE Network,WWE Special,R-Truth Pretty Ricky",2022-05-13 16:35:42+00:00,https://i.ytimg.com/vi/3bM3P55TeIU/default.jpg,88176,2654,135
MjgfZ64Qjnk,"FULL MATCH — Ricochet vs. Baron Corbin: Raw, May 13, 2019","Six nights before the Men’s Money in the Bank Ladder Match, The One and Only takes flight against the sinister Lone Wolf on the red brand: Courtesy of Peacock and WWE Network.
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Baron Corbin,Ricochet,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Full match,wwe full match,wwe full,wwe ppv,wwe show,wwe full ppv,wwe full show,wwe highlights,wwe clips,wwe match,wrestling match,ricochet vs baron corbin,baron corbin vs ricochet",2022-05-13 15:00:21+00:00,https://i.ytimg.com/vi/MjgfZ64Qjnk/default.jpg,158180,2802,89
YqIZ2uDpWgc,Alexa Bliss makes her entrance on Raw,"Alexa Bliss returns to face off against Sonya Deville!
Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","Alexa Bliss,Sonya Deville,superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,Raw clips,raw videos,raw highlights,raw winners,monday night raw clips,monday night raw highlights,raw news,raw tonight,raw match card,alexa bliss return,alexa bliss raw",2022-05-13 14:29:33+00:00,https://i.ytimg.com/vi/YqIZ2uDpWgc/default.jpg,152700,5489,324
Z6ayQH7ICFQ,“Stone Cold” Steve Austin pours cement over Mr. McMahon’s car #Short,"Stream WWE on Peacock https://pck.tv/3l4d8TP in the U.S. and on WWE Network http://wwe.yt/wwenetwork everywhere else
","superstars,world wrestling entertainment,wrestle,wrestler,wrestling,wwe,wwe 2021,مصارعه,कुश्ती,डब्लू डब्लू ई,पहलवान,मैच,व्यावसायिक कुश्ती,सुपरस्टार,stone cold steve austin,stone cold,steve austin,mr. mcmahon,stone cold attacks mr mcmahon,stone cold vs mr mcmahon",2022-05-13 14:14:14+00:00,https://i.ytimg.com/vi/Z6ayQH7ICFQ/default.jpg,153978,6089,34
